"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3F0BG9B9MPNIIUGJV97KXP8NNBLY7W","A244R34WM3IZO8","Approved","Sat Aug 03 06:28:49 PDT 2019","Sat Aug 03 06:42:29 PDT 2019","Tue Aug 06 06:42:29 PDT 2019","Sat Aug 03 08:37:26 PDT 2019","","","820","100% (2/2)","100% (2/2)","100% (2/2)","8cd61b7e-f404-4fff-89d5-af7c6cf566c6"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3ZV9H2YQQD7WS6KWEWM6ZBBR7103WY","AP9WIQ4P78XLH","Approved","Sat Aug 03 06:30:36 PDT 2019","Sat Aug 03 06:44:20 PDT 2019","Tue Aug 06 06:44:20 PDT 2019","Sat Aug 03 09:19:44 PDT 2019","","","824","100% (3/3)","100% (3/3)","100% (3/3)","a7fedbb9-242a-474f-87c7-da9bed33f647"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3R5F3LQFV2KP8QIN8HQ5MI3KJUZZOE","A1XZG02BR0CZMS","Approved","Sat Aug 03 06:38:32 PDT 2019","Sat Aug 03 06:46:53 PDT 2019","Tue Aug 06 06:46:53 PDT 2019","Sat Aug 03 09:19:43 PDT 2019","","","501","100% (2/2)","100% (2/2)","100% (2/2)","397410b9-d0a5-4ddf-a27f-c6f0880d2893"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3OS46CRSLFZIA0797OF8KC4XAJ06VX","A2E1GWCDFUAZA3","Approved","Sat Aug 03 06:37:58 PDT 2019","Sat Aug 03 06:50:19 PDT 2019","Tue Aug 06 06:50:19 PDT 2019","Sat Aug 03 09:19:42 PDT 2019","","","741","100% (2/2)","100% (2/2)","100% (2/2)","75becd1b-d68a-4bf3-99fd-8da1e109b66b"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3ATTHHXXWAOQ797594PF50RNZL2XIK","A3CTBNLVJHR1NJ","Approved","Sat Aug 03 06:45:35 PDT 2019","Sat Aug 03 06:52:20 PDT 2019","Tue Aug 06 06:52:20 PDT 2019","Sat Aug 03 08:33:51 PDT 2019","","","405","100% (2/2)","100% (2/2)","100% (2/2)","ec3ab265-c6f3-46c3-a07c-7abed848f019"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3OLF68YTN91U15XMXMRGIV3XI82AF3","A3APMO8WXVH1V0","Approved","Sat Aug 03 06:45:45 PDT 2019","Sat Aug 03 06:54:44 PDT 2019","Tue Aug 06 06:54:44 PDT 2019","Sat Aug 03 08:45:12 PDT 2019","","","539","100% (3/3)","100% (3/3)","100% (3/3)","7a57a6dc-d1c0-487f-9503-40c84d55dbd4"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","31N2WW6R9RQUHKY1O7C6VNPRCYA3F0","A3JNSBGUKVX3D7","Approved","Sat Aug 03 06:51:36 PDT 2019","Sat Aug 03 06:57:10 PDT 2019","Tue Aug 06 06:57:10 PDT 2019","Sat Aug 03 08:18:44 PDT 2019","","","334","100% (3/3)","100% (3/3)","100% (3/3)","80addb86-4ef0-4644-aa85-29726020245f"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3FTYUGLFSUL0XF79BK59MKKQEHLD5P","A295P5SW3N83P6","Approved","Sat Aug 03 06:52:02 PDT 2019","Sat Aug 03 06:58:51 PDT 2019","Tue Aug 06 06:58:51 PDT 2019","Sat Aug 03 08:39:08 PDT 2019","","","409","100% (2/2)","100% (2/2)","100% (2/2)","1895396b-19a9-469e-bc92-5c7743c98ace"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","33LKR6A5KEK8QM2NWN3COYPV5N4T16","A1FN68YQBAOXCP","Approved","Sat Aug 03 06:55:36 PDT 2019","Sat Aug 03 07:01:19 PDT 2019","Tue Aug 06 07:01:19 PDT 2019","Sat Aug 03 08:19:16 PDT 2019","","","343","100% (3/3)","100% (3/3)","100% (3/3)","14f47620-8463-4840-9973-77e629b5e9bd"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","31IBVUNM9SZETT0K8HICEIHA3I3FV9","APJRAU3Y25WYZ","Approved","Sat Aug 03 06:55:02 PDT 2019","Sat Aug 03 07:03:31 PDT 2019","Tue Aug 06 07:03:31 PDT 2019","Sat Aug 03 08:17:08 PDT 2019","","","509","100% (2/2)","100% (2/2)","100% (2/2)","d4218f11-3fd6-4471-8fbd-4fee18ea80ad"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3ZPBJO59KP1CD8R4CM6IBHNGJQCDH6","A1BBZIR1PS3PF3","Approved","Sat Aug 03 06:54:38 PDT 2019","Sat Aug 03 07:04:10 PDT 2019","Tue Aug 06 07:04:10 PDT 2019","Sat Aug 03 09:19:44 PDT 2019","","","572","100% (2/2)","100% (2/2)","100% (2/2)","3db0fa86-20f7-4edb-81b8-55cbd10f088e"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3IJXV6UZ1XJ6ADLT05JNGI5ZY4IIRA","A2LAE3OM5OQ0WF","Approved","Sat Aug 03 06:57:09 PDT 2019","Sat Aug 03 07:04:57 PDT 2019","Tue Aug 06 07:04:57 PDT 2019","Sat Aug 03 08:39:28 PDT 2019","","","468","100% (2/2)","100% (2/2)","100% (2/2)","a5fffb30-49e4-430b-8a16-f5990d4c3a9f"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","31HQ4X3T3SAK1TTC0XG5Y82N1AVSLM","A4XR158GYZ3QW","Approved","Sat Aug 03 06:52:18 PDT 2019","Sat Aug 03 07:06:05 PDT 2019","Tue Aug 06 07:06:05 PDT 2019","Sat Aug 03 08:16:27 PDT 2019","","","827","100% (2/2)","100% (2/2)","100% (2/2)","2e3b604a-4399-43bc-8560-b1a9b87edb6d"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3SNLUL3WO4N0G6LGP2B5D9KBM7GLUV","A3QSJY1FFN0N6V","Approved","Sat Aug 03 07:02:10 PDT 2019","Sat Aug 03 07:08:25 PDT 2019","Tue Aug 06 07:08:25 PDT 2019","Sat Aug 03 09:19:43 PDT 2019","","","375","100% (3/3)","100% (3/3)","100% (3/3)","a757ac42-e0cb-4e70-b42d-e4a37cd4186f"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","31EUONYN2V38Z6DD7K121CQOVJUOV4","A1S4ZKBLGPXYU5","Approved","Sat Aug 03 07:03:09 PDT 2019","Sat Aug 03 07:08:28 PDT 2019","Tue Aug 06 07:08:28 PDT 2019","Sat Aug 03 08:15:51 PDT 2019","","","319","100% (2/2)","100% (2/2)","100% (2/2)","b0c8bf50-e7be-4789-a0a8-4a733ce54416"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","34S6N1K2ZVJVBKFWP346UUVLSZELHU","AH00EJ6PK1H3A","Approved","Sat Aug 03 06:57:52 PDT 2019","Sat Aug 03 07:08:57 PDT 2019","Tue Aug 06 07:08:57 PDT 2019","Sat Aug 03 08:19:30 PDT 2019","","","665","100% (2/2)","100% (2/2)","100% (2/2)","4005de94-a12d-414b-a4e8-b60e906cd791"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3K772S5NP8BH5E548HH2HZ51J2DEH0","A25BRCS2JF0P0A","Approved","Sat Aug 03 07:01:38 PDT 2019","Sat Aug 03 07:11:25 PDT 2019","Tue Aug 06 07:11:25 PDT 2019","Sat Aug 03 08:42:19 PDT 2019","","","587","100% (2/2)","100% (2/2)","100% (2/2)","0f00d21f-82d1-4895-8397-0395959741b5"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","38F5OAUN5NCWWZQUL93WBPDKXF9H7H","A2XQ3P6M9NZNYB","Approved","Sat Aug 03 07:04:36 PDT 2019","Sat Aug 03 07:11:39 PDT 2019","Tue Aug 06 07:11:39 PDT 2019","Sat Aug 03 08:22:29 PDT 2019","","","423","100% (2/2)","100% (2/2)","100% (2/2)","296d1610-94ec-4ab4-97dd-6cc74d76d0b8"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3TY7ZAOG5FK9GERI6VLK92JPHI7K0O","A27H6WMJBXIOKI","Approved","Sat Aug 03 07:06:48 PDT 2019","Sat Aug 03 07:14:08 PDT 2019","Tue Aug 06 07:14:08 PDT 2019","Sat Aug 03 09:19:43 PDT 2019","","","440","100% (2/2)","100% (2/2)","100% (2/2)","c337d198-ef5b-48d4-b847-f1696c6de2d8"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","39N5ACM9HENSNZCBJJ9LYU6HEW7P96","A350DLSKGD80NL","Approved","Sat Aug 03 07:05:37 PDT 2019","Sat Aug 03 07:15:28 PDT 2019","Tue Aug 06 07:15:28 PDT 2019","Sat Aug 03 08:32:22 PDT 2019","","","591","100% (2/2)","100% (2/2)","100% (2/2)","5da87689-ca66-4566-9387-a96c37da0b81"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3DZQRBDBSLF3LP3NURC52M861O53SK","A39C210BKD7YNN","Approved","Sat Aug 03 07:07:51 PDT 2019","Sat Aug 03 07:15:29 PDT 2019","Tue Aug 06 07:15:29 PDT 2019","Sat Aug 03 08:36:49 PDT 2019","","","458","100% (2/2)","100% (2/2)","100% (2/2)","ed04c7b3-5bdf-4503-9c4a-6a8bb42faa54"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3UJ1CZ6IZHP6Z4QR8A0YHJ6QFKVS5Y","A27G7IZ1ZOMX5T","Approved","Sat Aug 03 07:08:24 PDT 2019","Sat Aug 03 07:15:49 PDT 2019","Tue Aug 06 07:15:49 PDT 2019","Sat Aug 03 09:19:43 PDT 2019","","","445","100% (2/2)","100% (2/2)","100% (2/2)","4612ffe2-abec-4e90-b413-4b61c62ebd43"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","323Q6SJS8IG9BS503S18ZHQ1V3SHFL","A3QUWIT972BYUH","Approved","Sat Aug 03 07:07:02 PDT 2019","Sat Aug 03 07:20:08 PDT 2019","Tue Aug 06 07:20:08 PDT 2019","Sat Aug 03 08:19:01 PDT 2019","","","786","100% (2/2)","100% (2/2)","100% (2/2)","802ea414-3401-4e85-8b6e-380f831a4664"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","34S6N1K2ZVJVBKFWP346UUVLSZFHLR","A2BNOEYZ3VRW2R","Approved","Sat Aug 03 07:13:25 PDT 2019","Sat Aug 03 07:21:30 PDT 2019","Tue Aug 06 07:21:30 PDT 2019","Sat Aug 03 08:19:53 PDT 2019","","","485","100% (2/2)","100% (2/2)","100% (2/2)","78bbedf0-0fce-4736-b05c-4272088d7d45"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3IJXV6UZ1XJ6ADLT05JNGI5ZY4JIRB","A29O21ZWB1KN07","Approved","Sat Aug 03 07:18:58 PDT 2019","Sat Aug 03 07:26:08 PDT 2019","Tue Aug 06 07:26:08 PDT 2019","Sat Aug 03 08:41:00 PDT 2019","","","430","100% (2/2)","100% (2/2)","100% (2/2)","3193780c-5e15-45be-8caf-ada1349d23d7"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3ON104KXQKWHA230EARP9G3XL1XW4D","AOY5CF0UQUMO2","Approved","Sat Aug 03 07:27:41 PDT 2019","Sat Aug 03 07:38:14 PDT 2019","Tue Aug 06 07:38:14 PDT 2019","Sat Aug 03 09:19:42 PDT 2019","","","633","100% (2/2)","100% (2/2)","100% (2/2)","d03b064a-0dac-46f7-962c-8eae84e64010"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3LBXNTKX0RVXW8E25AJ2S7SKGVI9XG","A33PQXKQHFVF3V","Approved","Sat Aug 03 07:33:03 PDT 2019","Sat Aug 03 07:38:56 PDT 2019","Tue Aug 06 07:38:56 PDT 2019","Sat Aug 03 08:44:23 PDT 2019","","","353","100% (2/2)","100% (2/2)","100% (2/2)","e1b4cb34-282b-4cf5-ad2f-6047e9bc5519"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3WLEIWSYHOHPAYTOFXM1FYWCMZP2HO","A15W208ENJ6K9F","Approved","Sat Aug 03 07:33:15 PDT 2019","Sat Aug 03 07:39:22 PDT 2019","Tue Aug 06 07:39:22 PDT 2019","Sat Aug 03 09:19:44 PDT 2019","","","367","100% (2/2)","100% (2/2)","100% (2/2)","8ddc61e1-1106-46c6-b0b3-e0ad496909b5"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","36U2A8VAG1Z6D9N3E3WT1UD9TVNYK4","AFL7N7F8HI2F0","Approved","Sat Aug 03 07:26:05 PDT 2019","Sat Aug 03 07:39:33 PDT 2019","Tue Aug 06 07:39:33 PDT 2019","Sat Aug 03 08:20:11 PDT 2019","","","808","100% (2/2)","100% (2/2)","100% (2/2)","a9b35570-810f-465e-9ff2-e7887ef7a48c"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3WT783CTPBHSH3I4CY1B50203DXCBR","A2959L16M8OES7","Approved","Sat Aug 03 07:31:46 PDT 2019","Sat Aug 03 07:44:14 PDT 2019","Tue Aug 06 07:44:14 PDT 2019","Sat Aug 03 09:19:44 PDT 2019","","","748","100% (2/2)","100% (2/2)","100% (2/2)","dbb3031d-ce54-403b-b090-ef3bdfdfc4f9"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","36W0OB37HWEFG9W044VF296J78OHZB","A15EZCN5OCG62W","Approved","Sat Aug 03 07:38:12 PDT 2019","Sat Aug 03 07:55:04 PDT 2019","Tue Aug 06 07:55:04 PDT 2019","Sat Aug 03 08:20:30 PDT 2019","","","1012","100% (3/3)","100% (3/3)","100% (3/3)","a53e2697-3cff-4b34-b995-df808b9e290f"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3T3IWE1XG6NW7QM4H2TRPZX3DZYTQ3","A2QPMJ4GADLUW2","Approved","Sat Aug 03 07:55:01 PDT 2019","Sat Aug 03 08:02:22 PDT 2019","Tue Aug 06 08:02:22 PDT 2019","Sat Aug 03 09:19:43 PDT 2019","","","441","100% (2/2)","100% (2/2)","100% (2/2)","07aa1543-d4d3-47c1-b9c8-746f1ed7af10"
"341YLJU21IZMK96EVDZKQQ23VQGI2T","34S6YYW6IUSPRRIPDARPF13JDKFSBA","Interactive verification of words","Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography","$0.90","Sat Aug 03 03:36:26 PDT 2019","102","BatchId:3724994;OriginalHitTemplateId:920937340;","1200","259200","Sat Aug 10 03:36:26 PDT 2019","","","3G2UL9A02DEGZA6DPQCSEYOUO1X679","A20QXCW2IQ1JTI","Approved","Sat Aug 03 08:35:52 PDT 2019","Sat Aug 03 08:42:39 PDT 2019","Tue Aug 06 08:42:39 PDT 2019","Sat Aug 03 08:44:05 PDT 2019","","","407","100% (2/2)","100% (2/2)","100% (2/2)","46626db5-3ebc-4ea4-a9cc-457015c86c67"
